Time stamp,LG 14,LG 15,LG 16,LG 17,LG 18,LG 19,LG 20,dataset_id
2016-11-08 00:15:00,122.0,2766.4,5.876,1.56,123.6,17.52,888,65
2016-11-08 00:30:00,106.0,2756.8,5.876,2.22,130.8,11.5,860,65
2016-11-08 00:45:00,104.0,2756.8,5.876,2.7,127.8,10.84,844,65
2016-11-08 01:00:00,117.0,2753.6,5.876,1.02,130.2,10.46,920,65
2016-11-08 01:15:00,94.0,2760.0,5.548,3.6,145.8,11.7,932,65
2016-11-08 01:30:00,86.0,2764.8,5.876,1.86,153.0,15.88,936,65
2016-11-08 01:45:00,84.0,2774.4,6.2,1.86,150.6,17.0,980,65
2016-11-08 02:00:00,95.0,2780.8,5.876,2.82,136.2,16.12,988,65
2016-11-08 02:15:00,98.0,2782.4,7.18,1.02,120.6,14.0,996,65
2016-11-08 02:30:00,87.0,2784.0,6.2,2.82,97.2,17.62,984,65
2016-11-08 02:45:00,91.0,2795.2,5.548,1.92,57.6,17.64,1016,65
2016-11-08 03:00:00,97.0,2787.2,6.2,1.98,54.0,19.9,1028,65
2016-11-08 03:15:00,101.0,2785.6,5.876,3.54,49.8,20.9,1020,65
2016-11-08 03:30:00,92.0,2790.4,5.548,1.08,117.0,26.42,1040,65
2016-11-08 03:45:00,88.0,2777.6,5.876,2.7,112.2,22.84,1048,65
2016-11-08 04:00:00,93.0,2774.4,5.876,2.22,119.4,16.72,1024,65
2016-11-08 04:15:00,103.0,2742.4,6.2,1.5,119.4,16.96,1000,65
2016-11-08 04:30:00,86.0,2736.0,5.548,2.88,120.0,14.26,996,65
2016-11-08 04:45:00,86.0,2736.0,5.876,0.96,123.6,11.68,1012,65
2016-11-08 18:00:00,259.0,2771.2,54.184,3.72,382.8,14.5,884,66
2016-11-08 18:15:00,260.0,2768.0,55.488,5.58,376.2,16.38,896,66
2016-11-08 18:30:00,229.0,2764.8,53.528,5.04,342.6,19.2,872,66
2016-11-08 18:45:00,234.0,2777.6,54.184,4.92,206.4,15.98,848,66
2016-11-08 19:00:00,250.0,2763.2,51.896,3.18,172.8,10.12,844,66
2016-11-08 19:15:00,280.0,2740.8,53.204,3.3,142.2,11.78,876,66
2016-11-08 19:30:00,269.0,2756.8,50.264,5.22,184.2,12.0,860,66
2016-11-08 19:45:00,264.0,2753.6,50.264,4.14,291.6,8.58,824,66
2016-11-08 20:00:00,265.0,2745.6,51.572,1.5,306.0,8.18,860,66
2016-11-08 20:15:00,269.0,2750.4,52.224,4.92,311.4,11.44,860,66
2016-11-08 20:30:00,248.0,2753.6,52.876,2.52,307.2,9.04,848,66
2016-11-08 20:45:00,263.0,2752.0,52.224,2.52,295.8,7.2,864,66
2016-11-08 21:00:00,237.0,2764.8,52.876,4.08,292.8,10.56,892,66
2016-11-08 21:15:00,238.0,2761.6,52.876,1.92,294.0,14.1,888,66
2016-11-08 21:30:00,246.0,2755.2,52.876,3.12,298.8,16.18,916,66
2016-11-08 21:45:00,265.0,2740.8,51.244,2.76,295.8,15.28,908,66
2016-11-08 22:00:00,264.0,2747.2,51.572,3.0,284.4,16.94,904,66
2016-11-08 22:15:00,244.0,2745.6,52.552,4.14,151.8,15.04,960,66
2016-11-08 22:30:00,207.0,2729.6,52.552,1.32,122.4,10.66,972,66
2016-11-08 22:45:00,205.0,2726.4,52.552,3.72,116.4,12.32,1000,66
2016-11-08 23:00:00,207.0,2720.0,43.412,3.06,120.0,11.36,964,66
2016-11-08 23:15:00,163.0,2716.8,6.856,2.64,111.0,11.34,972,66
2016-11-08 23:30:00,151.0,2694.4,5.548,4.14,120.0,10.98,936,66
2016-11-08 23:45:00,146.0,2691.2,5.876,1.5,127.8,9.86,956,66
2016-11-09 00:00:00,159.0,2694.4,5.876,3.48,129.6,13.4,980,66
2016-11-09 00:15:00,108.0,2681.6,5.876,3.24,124.8,16.52,988,66
2016-11-09 00:30:00,106.0,2681.6,5.548,2.46,118.2,17.02,1016,66
2016-11-09 00:45:00,107.0,2688.0,5.876,4.14,126.0,14.24,1028,66
2016-11-09 01:00:00,123.0,2689.6,5.876,1.8,123.6,9.76,992,66
2016-11-09 01:15:00,94.0,2684.8,5.876,3.18,144.6,11.44,976,66
2016-11-09 01:30:00,89.0,2683.2,6.2,3.36,149.4,10.8,1016,66
2016-11-09 01:45:00,89.0,2680.0,5.876,2.4,149.4,14.7,1024,66
2016-11-09 02:00:00,109.0,2670.4,6.856,4.02,141.6,16.26,1044,66
2016-11-09 02:15:00,93.0,2673.6,6.528,2.1,120.0,10.02,1012,66
2016-11-09 02:30:00,92.0,2675.2,6.2,2.94,70.8,7.1,964,66
2016-11-09 02:45:00,94.0,2683.2,5.876,3.54,46.2,7.78,956,66
2016-11-09 03:00:00,111.0,2689.6,5.876,2.22,47.4,10.18,1032,66
2016-11-09 03:15:00,90.0,2683.2,5.876,3.12,63.0,11.12,1016,66
2016-11-09 03:30:00,96.0,2683.2,5.548,2.16,123.6,15.46,1032,66
2016-11-09 03:45:00,93.0,2688.0,5.548,3.24,123.6,16.96,1024,66
2016-11-09 04:00:00,106.0,2683.2,5.876,0.9,110.4,16.82,1004,66
2016-11-09 04:15:00,97.0,2664.0,6.528,0.96,110.4,15.54,936,66
2016-11-09 04:30:00,90.0,2670.4,5.548,1.02,105.0,14.8,932,66
2016-11-09 04:45:00,97.0,2662.4,5.548,0.9,118.8,19.7,996,66
2016-11-09 05:00:00,105.0,2683.2,5.876,1.08,136.8,23.3,960,66
2016-11-09 05:15:00,120.0,2668.8,5.548,1.02,144.0,17.5,980,66
2016-11-09 05:30:00,124.0,2664.0,6.2,1.08,136.8,13.88,896,66
2016-11-09 05:45:00,171.0,2681.6,9.14,0.9,119.4,15.56,852,66
2016-11-09 19:00:00,254.0,2788.8,58.424,4.68,115.8,11.52,928,67
2016-11-09 19:15:00,281.0,2792.0,51.896,4.98,258.6,14.54,900,67
2016-11-09 19:30:00,253.0,2780.8,57.12,4.38,284.4,12.6,956,67
2016-11-09 19:45:00,250.0,2771.2,57.772,3.66,294.0,7.28,1020,67
2016-11-09 20:00:00,237.0,2769.6,52.552,1.74,265.2,10.96,1092,67
2016-11-09 20:15:00,265.0,2769.6,48.308,1.08,267.6,11.86,1096,67
2016-11-09 20:30:00,244.0,2777.6,50.592,1.02,282.0,9.86,1104,67
2016-11-09 20:45:00,244.0,2784.0,52.224,0.9,289.2,10.28,1132,67
2016-11-09 21:00:00,270.0,2764.8,50.592,1.08,265.8,8.44,1116,67
2016-11-09 21:15:00,274.0,2766.4,51.572,1.14,269.4,11.36,1140,67
2016-11-09 21:30:00,241.0,2774.4,47.656,1.02,278.4,11.42,1144,67
2016-11-09 21:45:00,226.0,2780.8,48.308,0.96,276.6,9.94,1116,67
2016-11-09 22:00:00,247.0,2774.4,48.96,0.9,187.2,11.42,1080,67
2016-11-09 22:15:00,233.0,2769.6,48.632,0.96,124.8,12.2,1072,67
2016-11-09 22:30:00,233.0,2750.4,48.308,0.9,145.8,17.14,1080,67
2016-11-09 22:45:00,214.0,2740.8,49.288,1.02,152.4,11.6,1112,67
2016-11-09 23:00:00,189.0,2736.0,41.78,0.96,171.0,6.58,1184,67
2016-11-09 23:15:00,176.0,2721.6,6.856,0.9,157.2,7.24,1140,67
2016-11-09 23:30:00,163.0,2718.4,5.876,0.96,123.6,10.8,1136,67
2016-11-09 23:45:00,166.0,2715.2,5.548,0.9,133.8,11.02,1088,67
2016-11-10 00:00:00,151.0,2723.2,5.548,1.02,132.6,10.86,1152,67
2016-11-10 00:15:00,149.0,2712.0,7.18,0.96,124.8,9.7,1176,67
2016-11-10 00:30:00,144.0,2716.8,5.876,0.9,132.0,11.32,1160,67
2016-11-10 00:45:00,149.0,2721.6,5.876,0.9,133.2,11.06,1164,67
2016-11-10 01:00:00,142.0,2720.0,5.224,0.96,133.2,10.9,1036,67
2016-11-10 01:15:00,122.0,2715.2,5.548,0.9,134.4,10.56,1024,67
2016-11-10 01:30:00,126.0,2720.0,5.876,0.84,132.0,10.94,1020,67
2016-11-10 01:45:00,136.0,2718.4,5.224,1.02,130.8,11.24,1000,67
2016-11-10 02:00:00,122.0,2720.0,5.876,0.9,136.2,11.18,972,67
2016-11-10 02:15:00,126.0,2720.0,5.548,1.08,144.6,10.96,888,67
2016-11-10 02:30:00,129.0,2734.4,5.548,0.9,136.8,11.12,864,67
2016-11-10 02:45:00,137.0,2731.2,5.548,0.9,83.4,8.8,872,67
2016-11-10 03:00:00,123.0,2737.6,5.224,1.02,54.6,10.38,940,67
2016-11-10 03:15:00,130.0,2742.4,5.548,0.84,51.6,10.72,948,67
2016-11-10 03:30:00,132.0,2755.2,5.876,3.36,121.2,9.92,944,67
2016-11-10 03:45:00,135.0,2753.6,7.508,4.68,121.2,10.82,940,67
2016-11-10 04:00:00,121.0,2758.4,5.548,5.04,123.0,12.22,912,67
2016-11-10 04:15:00,128.0,2758.4,5.548,2.64,120.0,15.24,920,67
2016-11-10 04:30:00,128.0,2764.8,5.548,3.24,125.4,13.94,928,67
2016-11-10 04:45:00,133.0,2780.8,5.876,3.9,118.8,13.96,920,67
2016-11-10 05:00:00,125.0,2787.2,5.224,0.96,122.4,16.8,928,67
2016-11-10 05:15:00,129.0,2777.6,5.876,3.72,125.4,16.6,936,67
2016-11-10 05:30:00,136.0,2785.6,5.548,6.72,130.2,15.84,956,67
2016-11-10 05:45:00,163.0,2780.8,6.528,8.4,138.6,17.02,924,67
2016-11-10 06:00:00,169.0,2784.0,13.384,10.44,162.0,14.04,916,67
2016-11-10 06:15:00,197.0,2812.8,31.988,12.42,290.4,15.54,920,67
2016-11-10 06:30:00,215.0,2827.2,42.104,15.3,299.4,19.54,916,67
2016-11-10 06:45:00,238.0,2790.4,38.84,25.26,321.0,20.82,920,67
2016-11-10 20:00:00,263.0,2809.6,65.28,0.84,421.8,15.5,1008,68
2016-11-10 20:15:00,273.0,2811.2,64.952,0.96,426.6,16.18,1012,68
2016-11-10 20:30:00,289.0,2803.2,65.932,0.84,404.4,14.46,1012,68
2016-11-10 20:45:00,266.0,2793.6,66.26,1.02,407.4,13.22,1024,68
2016-11-10 21:00:00,262.0,2792.0,64.628,0.9,397.2,15.88,1000,68
2016-11-10 21:15:00,242.0,2796.8,65.932,0.9,386.4,15.88,928,68
2016-11-10 21:30:00,215.0,2790.4,67.24,0.96,383.4,14.12,844,68
2016-11-10 21:45:00,216.0,2792.0,59.404,0.84,373.8,14.8,852,68
2016-11-10 22:00:00,225.0,2790.4,65.608,1.08,280.2,14.04,872,68
2016-11-10 22:15:00,214.0,2784.0,64.952,0.78,182.4,13.88,936,68
2016-11-10 22:30:00,211.0,2784.0,65.608,0.96,181.8,13.26,940,68
2016-11-10 22:45:00,202.0,2772.8,64.952,0.84,160.8,12.9,900,68
2016-11-10 23:00:00,184.0,2761.6,51.572,0.84,165.6,13.52,900,68
2016-11-10 23:15:00,155.0,2740.8,7.832,0.9,155.4,13.46,868,68
2016-11-10 23:30:00,144.0,2740.8,7.18,0.96,153.6,11.72,872,68
2016-11-10 23:45:00,156.0,2748.8,6.2,0.9,141.6,13.16,876,68
2016-11-11 00:00:00,145.0,2745.6,6.2,0.9,130.2,11.22,836,68
2016-11-11 00:15:00,139.0,2748.8,6.2,0.9,123.0,13.28,728,68
2016-11-11 00:30:00,138.0,2755.2,6.528,0.96,130.8,13.18,728,68
2016-11-11 00:45:00,147.0,2772.8,6.2,0.96,144.0,10.5,760,68
2016-11-11 01:00:00,145.0,2752.0,6.528,0.84,164.4,7.72,776,68
2016-11-11 01:15:00,119.0,2752.0,6.2,0.96,162.0,11.34,788,68
2016-11-11 01:30:00,117.0,2755.2,6.528,0.78,142.8,8.62,788,68
2016-11-11 01:45:00,133.0,2753.6,6.528,1.26,135.0,10.3,808,68
2016-11-11 02:00:00,125.0,2760.0,6.2,0.84,138.6,9.14,800,68
2016-11-11 02:15:00,122.0,2760.0,6.528,0.96,135.6,10.88,780,68
2016-11-11 02:30:00,125.0,2769.6,6.2,0.84,120.6,11.68,756,68
2016-11-11 02:45:00,136.0,2768.0,6.528,1.02,64.2,10.76,784,68
2016-11-11 03:00:00,122.0,2776.0,6.856,0.84,63.0,8.7,776,68
2016-11-11 03:15:00,127.0,2771.2,7.18,0.9,124.2,11.42,748,68
2016-11-11 03:30:00,120.0,2760.0,6.2,0.9,135.6,11.32,728,68
2016-11-11 03:45:00,137.0,2758.4,6.2,0.9,134.4,11.78,712,68
2016-11-11 04:00:00,129.0,2755.2,5.876,0.9,132.0,11.64,704,68
2016-11-11 04:15:00,125.0,2740.8,5.548,0.96,137.4,15.46,692,68
2016-11-11 04:30:00,128.0,2753.6,5.876,0.78,145.2,12.74,676,68
2016-11-11 04:45:00,128.0,2756.8,5.876,0.9,154.8,15.66,708,68
2016-11-11 05:00:00,119.0,2752.0,6.2,0.9,154.8,16.68,724,68
2016-11-11 05:15:00,125.0,2750.4,5.876,0.96,147.0,10.56,740,68
2016-11-11 05:30:00,159.0,2761.6,5.876,5.1,132.6,15.64,744,68
2016-11-11 05:45:00,157.0,2764.8,6.528,3.6,127.2,14.8,764,68
2016-11-11 06:00:00,173.0,2766.4,12.728,5.7,165.6,16.2,776,68
2016-11-11 06:15:00,221.0,2792.0,28.396,7.5,336.6,15.4,800,68
2016-11-11 06:30:00,289.0,2817.6,46.676,10.92,357.6,19.54,788,68
2016-11-11 06:45:00,262.0,2833.6,46.024,12.66,357.0,21.16,804,68
2016-11-11 07:00:00,287.0,2843.2,45.696,21.06,342.0,22.94,792,68
2016-11-11 07:15:00,273.0,2852.8,49.612,39.78,328.8,22.68,816,68
2016-11-11 07:30:00,247.0,2875.2,48.96,49.08,329.4,25.8,836,68
2016-11-11 07:45:00,277.0,2876.8,48.96,48.84,330.0,29.92,756,68
2016-11-11 21:00:00,249.0,2649.6,65.932,1.08,166.8,15.16,584,69
2016-11-11 21:15:00,245.0,2654.4,64.952,1.26,130.8,11.76,588,69
2016-11-11 21:30:00,234.0,2644.8,65.932,1.14,124.8,9.02,560,69
2016-11-11 21:45:00,273.0,2651.2,60.056,1.08,108.0,14.6,556,69
2016-11-11 22:00:00,242.0,2660.8,64.628,1.2,63.0,12.98,540,69
2016-11-11 22:15:00,237.0,2635.2,65.608,1.14,38.4,10.32,556,69
2016-11-11 22:30:00,208.0,2617.6,64.952,1.14,32.4,14.24,564,69
2016-11-11 22:45:00,172.0,2622.4,63.976,1.14,42.6,15.7,556,69
2016-11-11 23:00:00,180.0,2635.2,54.836,1.08,48.6,17.1,552,69
2016-11-11 23:15:00,157.0,2628.8,8.812,1.14,59.4,13.62,556,69
2016-11-11 23:30:00,150.0,2627.2,5.548,1.14,57.6,9.34,556,69
2016-11-11 23:45:00,143.0,2628.8,6.2,1.2,58.8,16.56,560,69
2016-11-12 00:00:00,151.0,2622.4,5.548,1.08,32.4,13.14,556,69
2016-11-12 00:15:00,145.0,2624.0,5.876,1.14,31.8,12.06,568,69
2016-11-12 00:30:00,145.0,2632.0,5.548,1.2,31.8,12.4,556,69
2016-11-12 00:45:00,147.0,2628.8,5.224,1.02,31.8,11.42,532,69
2016-11-12 01:00:00,153.0,2619.2,5.876,1.2,30.6,10.22,532,69
2016-11-12 01:15:00,141.0,2617.6,5.876,1.02,28.8,14.58,544,69
2016-11-12 01:30:00,145.0,2625.6,5.548,1.2,38.4,18.32,548,69
2016-11-12 01:45:00,144.0,2620.8,5.548,1.08,42.6,13.8,548,69
2016-11-12 02:00:00,151.0,2612.8,6.2,1.14,54.0,11.94,532,69
2016-11-12 02:15:00,124.0,2622.4,5.548,1.14,51.6,11.66,512,69
2016-11-12 02:30:00,128.0,2617.6,5.876,1.14,56.4,13.84,500,69
2016-11-12 02:45:00,131.0,2622.4,5.876,1.2,40.2,12.96,512,69
2016-11-12 03:00:00,135.0,2625.6,5.876,1.02,25.8,15.26,516,69
2016-11-12 03:15:00,126.0,2622.4,7.508,1.2,26.4,16.24,500,69
2016-11-12 03:30:00,134.0,2622.4,5.876,1.2,24.0,16.5,436,69
2016-11-12 03:45:00,128.0,2625.6,5.876,1.14,23.4,12.16,416,69
2016-11-12 04:00:00,134.0,2612.8,5.876,1.08,20.4,16.06,408,69
2016-11-12 04:15:00,129.0,2617.6,5.548,1.14,22.8,17.94,420,69
2016-11-12 04:30:00,128.0,2616.0,5.876,1.08,27.6,12.78,412,69
2016-11-12 04:45:00,129.0,2616.0,5.548,1.26,34.8,7.4,412,69
2016-11-12 05:00:00,134.0,2620.8,5.548,1.02,46.2,7.3,416,69
2016-11-12 05:15:00,128.0,2622.4,6.528,1.14,52.2,11.1,424,69
2016-11-12 05:30:00,129.0,2622.4,5.876,1.14,49.2,8.78,424,69
2016-11-12 05:45:00,129.0,2614.4,5.548,1.2,47.4,15.68,416,69
2016-11-12 06:00:00,150.0,2617.6,5.876,1.14,45.0,16.34,412,69
2016-11-12 06:15:00,163.0,2625.6,5.548,1.08,21.6,16.66,404,69
2016-11-12 06:30:00,201.0,2609.6,5.876,1.14,22.2,12.28,396,69
2016-11-12 06:45:00,198.0,2617.6,5.876,1.14,19.8,7.56,404,69
2016-11-12 07:00:00,207.0,2614.4,5.548,1.2,21.6,5.6,416,69
2016-11-12 07:15:00,184.0,2617.6,7.508,1.08,20.4,11.26,400,69
2016-11-12 07:30:00,182.0,2611.2,5.224,3.18,21.6,10.1,400,69
2016-11-12 07:45:00,205.0,2606.4,5.548,4.02,22.2,19.92,412,69
2016-11-12 08:00:00,201.0,2612.8,5.876,3.3,24.6,25.26,424,69
2016-11-12 08:15:00,182.0,2611.2,5.548,3.54,30.6,23.48,424,69
2016-11-12 08:30:00,178.0,2603.2,5.548,2.58,42.0,16.52,428,69
2016-11-12 08:45:00,195.0,2611.2,5.876,2.34,45.6,15.12,416,69
2016-11-12 22:00:00,82.0,2625.6,5.548,1.26,20.4,12.38,320,70
2016-11-12 22:15:00,81.0,2622.4,5.876,1.38,27.0,17.16,316,70
2016-11-12 22:30:00,100.0,2611.2,5.876,1.32,33.0,17.82,316,70
2016-11-12 22:45:00,80.0,2619.2,5.224,1.2,43.8,13.84,324,70
2016-11-12 23:00:00,79.0,2617.6,5.876,1.38,46.2,9.72,324,70
2016-11-12 23:15:00,79.0,2624.0,7.508,1.26,46.8,10.98,324,70
2016-11-12 23:30:00,87.0,2620.8,5.876,1.26,48.0,11.7,312,70
2016-11-12 23:45:00,73.0,2625.6,6.2,1.2,34.2,16.66,308,70
2016-11-13 00:00:00,72.0,2624.0,5.876,1.44,22.2,15.04,308,70
2016-11-13 00:15:00,83.0,2617.6,5.548,1.14,22.2,10.06,308,70
2016-11-13 00:30:00,84.0,2624.0,5.876,1.26,19.2,6.64,304,70
2016-11-13 00:45:00,73.0,2620.8,5.876,1.26,22.2,10.3,308,70
2016-11-13 01:00:00,76.0,2624.0,5.548,1.32,27.0,11.56,312,70
2016-11-13 01:15:00,91.0,2632.0,5.876,1.2,34.2,12.92,308,70
2016-11-13 01:30:00,77.0,2625.6,5.224,1.2,45.6,17.36,312,70
2016-11-13 01:45:00,75.0,2608.0,5.548,1.26,46.2,17.16,312,70
2016-11-13 02:00:00,72.0,2624.0,6.2,1.26,48.6,16.1,308,70
2016-11-13 02:15:00,87.0,2624.0,5.548,1.2,50.4,13.92,312,70
2016-11-13 02:30:00,75.0,2640.0,5.224,1.38,40.2,17.62,308,70
2016-11-13 02:45:00,78.0,2630.4,5.876,1.2,19.8,14.72,308,70
2016-11-13 03:00:00,80.0,2632.0,6.2,1.32,22.8,10.36,300,70
2016-11-13 03:15:00,78.0,2619.2,7.832,1.14,20.4,6.78,304,70
2016-11-13 03:30:00,80.0,2622.4,5.548,1.38,21.0,10.52,308,70
2016-11-13 03:45:00,73.0,2620.8,5.548,1.2,20.4,10.46,312,70
2016-11-13 04:00:00,85.0,2624.0,5.876,1.26,21.6,13.0,316,70
2016-11-13 04:15:00,75.0,2622.4,5.876,1.26,27.6,16.74,312,70
2016-11-13 04:30:00,78.0,2628.8,5.548,1.26,33.6,19.26,312,70
2016-11-13 04:45:00,83.0,2628.8,5.548,1.14,45.6,15.84,312,70
2016-11-13 05:00:00,81.0,2620.8,5.548,1.32,47.4,16.72,308,70
2016-11-13 05:15:00,73.0,2628.8,5.876,1.26,46.8,16.04,316,70
2016-11-13 05:30:00,76.0,2627.2,5.548,1.26,49.8,10.48,312,70
2016-11-13 05:45:00,89.0,2614.4,5.876,1.14,48.0,6.58,312,70
2016-11-13 06:00:00,74.0,2619.2,5.876,1.38,31.8,7.98,320,70
2016-11-13 06:15:00,77.0,2624.0,5.876,1.2,19.8,11.36,324,70
2016-11-13 06:30:00,75.0,2620.8,5.548,1.2,21.0,10.38,328,70
2016-11-13 06:45:00,84.0,2617.6,5.876,1.26,21.0,15.6,332,70
2016-11-13 07:00:00,73.0,2611.2,5.548,1.26,20.4,14.48,328,70
2016-11-13 07:15:00,79.0,2612.8,7.508,1.2,22.2,12.96,332,70
2016-11-13 07:30:00,77.0,2616.0,6.2,1.08,21.0,16.54,328,70
2016-11-13 07:45:00,84.0,2625.6,5.548,1.02,32.4,12.52,336,70
2016-11-13 08:00:00,73.0,2619.2,5.876,0.78,36.6,9.52,344,70
2016-11-13 08:15:00,82.0,2609.6,5.876,0.84,45.6,11.04,340,70
2016-11-13 08:30:00,76.0,2604.8,5.548,0.9,43.8,11.0,340,70
2016-11-13 08:45:00,80.0,2612.8,5.876,0.84,45.6,10.16,344,70
2016-11-13 09:00:00,75.0,2609.6,5.548,0.78,43.8,8.8,336,70
2016-11-13 09:15:00,57.0,2614.4,5.224,0.84,29.4,5.5,336,70
2016-11-13 09:30:00,100.0,2616.0,5.548,0.9,18.0,6.88,340,70
2016-11-13 09:45:00,113.0,2604.8,5.876,1.02,18.0,9.64,340,70
2016-11-13 23:00:00,63.0,2667.2,5.548,3.36,134.4,17.28,616,71
2016-11-13 23:15:00,56.0,2670.4,7.832,3.06,138.0,17.36,612,71
2016-11-13 23:30:00,64.0,2673.6,5.876,3.54,142.8,15.12,688,71
2016-11-13 23:45:00,72.0,2668.8,6.2,1.92,151.8,12.64,696,71
2016-11-14 00:00:00,62.0,2686.4,5.548,2.22,160.2,16.48,704,71
2016-11-14 00:15:00,75.0,2683.2,5.548,3.54,158.4,18.22,724,71
2016-11-14 00:30:00,90.0,2676.8,5.876,0.9,140.4,16.0,716,71
2016-11-14 00:45:00,78.0,2684.8,6.2,2.58,141.6,13.6,776,71
2016-11-14 01:00:00,74.0,2692.8,5.548,2.16,135.6,13.48,816,71
2016-11-14 01:15:00,63.0,2689.6,5.548,2.34,136.8,16.2,816,71
2016-11-14 01:30:00,69.0,2688.0,5.548,3.42,141.6,17.26,832,71
2016-11-14 01:45:00,56.0,2692.8,6.2,0.96,138.0,18.28,856,71
2016-11-14 02:00:00,58.0,2708.8,5.876,2.58,137.4,18.6,864,71
2016-11-14 02:15:00,66.0,2692.8,5.548,2.46,139.2,15.2,872,71
2016-11-14 02:30:00,74.0,2707.2,5.548,2.04,109.2,10.96,876,71
2016-11-14 02:45:00,61.0,2705.6,6.2,3.54,55.8,16.26,872,71
2016-11-14 03:00:00,60.0,2718.4,5.876,1.02,64.8,17.98,900,71
2016-11-14 03:15:00,67.0,2723.2,7.832,3.06,114.6,17.48,920,71
2016-11-14 03:30:00,69.0,2721.6,5.548,1.98,161.4,18.2,900,71
2016-11-14 03:45:00,61.0,2736.0,5.876,0.9,150.6,18.92,908,71
2016-11-14 04:00:00,66.0,2734.4,6.528,0.9,157.8,11.62,912,71
2016-11-14 04:15:00,69.0,2736.0,7.832,0.84,145.2,16.32,924,71
2016-11-14 04:30:00,62.0,2750.4,5.876,0.96,141.6,17.18,944,71
2016-11-14 04:45:00,59.0,2752.0,5.548,0.84,133.8,19.2,956,71
2016-11-14 05:00:00,67.0,2739.2,6.2,0.84,138.0,18.26,912,71
2016-11-14 05:15:00,105.0,2752.0,5.876,0.96,135.6,18.56,908,71
2016-11-14 05:30:00,108.0,2769.6,5.876,0.84,132.6,16.52,944,71
2016-11-14 05:45:00,124.0,2760.0,13.708,0.84,144.0,16.2,972,71
2016-11-14 06:00:00,168.0,2761.6,21.216,2.1,166.2,23.6,980,71
2016-11-14 06:15:00,200.0,2796.8,44.392,10.2,275.4,23.2,936,71
2016-11-14 06:30:00,238.0,2760.0,50.264,27.36,292.8,22.9,1008,71
2016-11-14 06:45:00,227.0,2745.6,50.92,39.3,335.4,24.96,972,71
2016-11-14 07:00:00,271.0,2763.2,53.856,33.84,351.6,21.46,1028,71
2016-11-14 07:15:00,264.0,2768.0,61.688,32.4,366.0,21.24,1016,71
2016-11-14 07:30:00,272.0,2784.0,65.608,48.66,339.6,25.02,1028,71
2016-11-14 07:45:00,260.0,2792.0,70.504,50.52,317.4,24.32,1024,71
2016-11-14 08:00:00,265.0,2795.2,67.24,49.68,313.2,24.44,1028,71
2016-11-14 08:15:00,278.0,2785.6,69.524,50.52,324.6,27.74,964,71
2016-11-14 08:30:00,300.0,2798.4,66.912,48.72,327.6,28.06,1040,71
2016-11-14 08:45:00,289.0,2790.4,68.544,47.7,372.0,33.64,1080,71
2016-11-14 09:00:00,290.0,2782.4,71.808,43.44,401.4,24.32,1024,71
2016-11-14 09:15:00,286.0,2779.2,72.136,36.18,396.6,24.64,1048,71
2016-11-14 09:30:00,276.0,2806.4,69.848,34.08,366.6,23.78,1080,71
2016-11-14 09:45:00,265.0,2830.4,69.524,30.72,402.0,20.76,1084,71
2016-11-14 10:00:00,265.0,2824.0,72.136,33.66,362.4,17.08,1096,71
2016-11-14 10:15:00,269.0,2819.2,72.46,38.94,182.4,16.26,1052,71
2016-11-14 10:30:00,322.0,2835.2,68.544,33.0,183.0,14.46,1012,71
2016-11-14 10:45:00,299.0,2878.4,72.788,36.18,384.0,17.08,972,71
2016-11-15 00:00:00,115.0,2665.6,6.2,0.96,123.6,11.4,1012,72
2016-11-15 00:15:00,114.0,2662.4,5.876,1.5,123.0,14.62,1000,72
2016-11-15 00:30:00,123.0,2657.6,5.548,1.68,137.4,17.76,992,72
2016-11-15 00:45:00,115.0,2660.8,6.2,0.96,138.0,11.32,1060,72
2016-11-15 01:00:00,112.0,2667.2,6.2,1.62,132.0,14.08,996,72
2016-11-15 01:15:00,99.0,2657.6,5.548,0.96,121.8,14.06,1076,72
2016-11-15 01:30:00,101.0,2652.8,5.876,1.68,126.6,18.24,1048,72
2016-11-15 01:45:00,90.0,2656.0,5.876,1.62,129.6,13.04,1052,72
2016-11-15 02:00:00,96.0,2664.0,5.548,0.9,140.4,8.16,1016,72
2016-11-15 02:15:00,97.0,2657.6,6.528,2.7,145.8,7.72,1024,72
2016-11-15 02:30:00,104.0,2664.0,5.876,1.02,121.8,12.2,1012,72
2016-11-15 02:45:00,94.0,2667.2,5.876,1.02,81.0,12.0,1028,72
2016-11-15 03:00:00,99.0,2667.2,5.876,2.1,76.8,11.66,1024,72
2016-11-15 03:15:00,100.0,2672.0,7.832,1.08,115.8,11.6,1004,72
2016-11-15 03:30:00,100.0,2670.4,5.876,1.62,121.2,12.96,968,72
2016-11-15 03:45:00,96.0,2668.8,6.2,1.2,126.0,12.84,992,72
2016-11-15 04:00:00,99.0,2668.8,5.876,2.28,127.8,13.42,972,72
2016-11-15 04:15:00,99.0,2676.8,5.876,1.62,112.2,13.98,972,72
2016-11-15 04:30:00,97.0,2664.0,5.876,1.02,124.8,16.62,940,72
2016-11-15 04:45:00,90.0,2670.4,6.2,0.96,127.8,17.16,932,72
2016-11-15 05:00:00,105.0,2676.8,5.548,1.2,126.0,16.82,952,72
2016-11-15 05:15:00,139.0,2672.0,6.2,1.2,135.0,18.76,964,72
2016-11-15 05:30:00,141.0,2672.0,5.876,5.88,136.2,18.1,960,72
